trend,date,seasonal,observed
101668.15372260274,2020-09-13,-59.34394000152821,102381.52041666668
101667.87475684928,2020-09-14,3.078392709137653,102878.20666666667
101667.67654794519,2020-09-15,348.3114779104712,102452.09041666666
101668.10600570774,2020-09-16,115.35473309934926,101876.57166666667
101669.7423607306,2020-09-17,167.28822469336055,102715.08625
101672.74921917808,2020-09-18,279.7318938506881,102378.48541666666
101673.97249885842,2020-09-19,151.58139810557878,101191.48541666666
101673.5344851598,2020-09-20,45.49532110266581,100471.90208333333
101669.84098744292,2020-09-21,-485.2827650326542,100422.01875
101662.99142922374,2020-09-22,-414.0796485943106,100851.96833333332
101657.13445205476,2020-09-23,2.6901083587878203,101323.18958333333
101652.81735616436,2020-09-24,19.33914416202861,100694.88625
101648.84839954339,2020-09-25,-431.3542216536663,100539.13791666667
101646.819989726,2020-09-26,-435.8527886939272,101829.13541666667
101648.17023972602,2020-09-27,-117.72989153742485,102749.75958333333
101652.20239954336,2020-09-28,119.19587101964785,102630.29541666666
101655.10012557078,2020-09-29,347.8969438714404,101638.37624999999
101656.71568949771,2020-09-30,413.43982981997516,101069.51833333333
101659.67152739722,2020-10-01,140.75278623343573,101681.86583333334
101663.99266210044,2020-10-02,-30.27637015926775,101669.22125
101669.3809155251,2020-10-03,-55.66393813352965,101405.495
101673.65167579908,2020-10-04,-107.73077385375268,101148.98875
101676.12827168948,2020-10-05,-231.64391208537901,102351.88875
101675.63884246573,2020-10-06,216.8422402599991,102207.11625
101673.23897716893,2020-10-07,-31.77264236765381,100884.40041666666
101668.03768949771,2020-10-08,-89.25453890148569,100654.91333333333
101664.61314383561,2020-10-09,122.77093972035459,101760.04125
101665.18756621005,2020-10-10,-17.73226482510399,101998.16958333332
101666.76494863014,2020-10-11,104.64050333596431,102312.195
101666.90194520549,2020-10-12,178.982477910468,102021.5475
101664.01816666665,2020-10-13,169.35094999432732,102482.53958333335
101661.77009018265,2020-10-14,-17.72131785540785,101707.97375
101663.52272716894,2020-10-15,284.73057338577456,101603.0425
101666.90981050226,2020-10-16,260.5881740499547,101242.34708333334
101669.45966438352,2020-10-17,127.10815837953841,101255.38208333333
101670.72161872144,2020-10-18,199.96563222761117,101815.15125
101671.42587671232,2020-10-19,335.14988502960796,101921.30541666667
101671.63342579907,2020-10-20,194.2864615136263,101707.01833333333
101671.31495319634,2020-10-21,191.46064416201847,101634.22458333334
101669.99280936069,2020-10-22,154.79811583078174,101218.95666666667
101671.60627739727,2020-10-23,-104.93773493719024,100502.06708333333
101673.10024999996,2020-10-24,-108.40278817503922,101374.3675
101676.68127397257,2020-10-25,19.959972825374184,102281.94791666667
101678.71337671232,2020-10-26,63.58271576849726,102351.46999999999
101679.86799429222,2020-10-27,87.50344117323988,102038.65416666667
101683.45094063926,2020-10-28,-142.8221290841341,101481.81041666667
101688.6487694064,2020-10-29,-332.1414071040577,101030.78958333335
101694.75262328766,2020-10-30,-122.46746272879824,101169.69458333333
101701.00458333333,2020-10-31,50.770571414002156,101858.03583333333
101702.60298744292,2020-11-01,155.45332774443116,102466.20416666666
101700.55441324197,2020-11-02,55.57352751612174,102260.68083333333
101698.85550342462,2020-11-03,-221.83292692555162,101430.43541666667
101697.78304794517,2020-11-04,-381.6263002132203,101595.67541666667
101697.09511643836,2020-11-05,-309.4747692875371,102197.05333333334
101697.34636643833,2020-11-06,-186.71825268313586,102237.66208333334
101699.16537671229,2020-11-07,347.5453229706597,102774.80833333333
101698.88964497717,2020-11-08,346.749902568012,102450.13875
101695.14670091323,2020-11-09,142.3847932902869,101935.84416666668
101694.5547134703,2020-11-10,-234.53359203555547,101225.59625
101693.47460958903,2020-11-11,-363.4347055681502,100522.77958333334
101689.33850913242,2020-11-12,-256.43831194009687,100388.22333333333
101684.70629337899,2020-11-13,-106.27442568023923,100694.21791666666
101682.23273401825,2020-11-14,-66.71704512813326,101054.55333333333
101680.54770890411,2020-11-15,-52.375843177123,100379.10125
101680.14047374426,2020-11-16,90.0497897618604,101748.96999999999
101680.22435616436,2020-11-17,57.85677544057653,102262.51458333334
101682.63772260271,2020-11-18,-141.2135081833384,101798.69666666667
101687.05389954336,2020-11-19,-281.7401596984916,101336.72708333335
101689.43100913243,2020-11-20,-246.99857978982297,102001.94333333334
101691.16570662099,2020-11-21,-265.79728215594395,101424.21416666667
101693.32210159815,2020-11-22,-329.8882475980375,101031.4975
101692.52251255706,2020-11-23,-427.24926036267107,101343.02375
101688.651086758,2020-11-24,-282.77698306919325,101321.80125
101688.64520547944,2020-11-25,-188.05046355902206,101021.01833333333
101690.75673744289,2020-11-26,-279.2611338578937,101550.95625
101693.29112671233,2020-11-27,-275.75962109326474,100745.91875
101695.21989611871,2020-11-28,-437.96539070721616,100236.72916666667
101698.70941324199,2020-11-29,-377.6921283576886,101415.05333333333
101702.51422031962,2020-11-30,-577.1153177516318,100674.585
101704.70058333335,2020-12-01,-428.9519642854543,101363.07291666667
101683.55569449818,2020-12-02,-325.25104309206205,102361.77916666667
101683.65133993202,2020-12-03,-296.5581981771612,101750.51291666667
101683.74698536588,2020-12-04,-344.7906390654992,101144.64208333334
101683.84263079974,2020-12-05,-616.2955326313142,99753.40541666666
101683.9382762336,2020-12-06,-642.3984997753572,100184.00624999999
101684.03392166745,2020-12-07,-350.13494595634666,101087.34500000002
101684.1295671013,2020-12-08,-156.6173785424955,101895.45041666667
101684.22521253517,2020-12-09,138.8115696310143,101981.68125000001
101684.32085796903,2020-12-10,181.2508644213792,102751.77666666667
101684.41650340287,2020-12-11,-222.24364589410249,102656.17083333334
101684.51214883673,2020-12-12,-493.3021109626075,102249.64333333333
101684.60779427059,2020-12-13,-473.19442067618445,101730.38124999999
101684.70343970443,2020-12-14,-551.0692440884034,101247.27291666665
101684.7990851383,2020-12-15,-523.72764419218,101453.02791666666
101684.89473057215,2020-12-16,-471.43766218720253,100913.16833333333
101684.99037600601,2020-12-17,-512.8803061681175,100650.18958333333
101685.08602143986,2020-12-18,-299.23237293856215,101642.86125
101685.18166687372,2020-12-19,-166.7836847277035,101745.08291666668
101685.27731230757,2020-12-20,-97.52603356539089,101310.77666666667
101685.37295774143,2020-12-21,-244.3597610871995,100482.22083333333
101685.46860317528,2020-12-22,-380.2115627061266,101177.80666666666
101685.56424860914,2020-12-23,-324.50435166421227,101878.34166666667
101685.659894043,2020-12-24,-27.71605448696351,102058.96708333334
101685.75553947686,2020-12-25,-62.117861398536185,101783.91208333334
101685.8511849107,2020-12-26,-366.3208691195952,100953.50708333333
101685.94683034456,2020-12-27,-390.9098404147538,100788.52416666667
101686.04247577842,2020-12-28,-442.0491844786918,101486.89708333333
101686.13812121228,2020-12-29,-470.29364724680767,101794.21791666666
101686.23376664612,2020-12-30,-342.69565732641917,101917.8875
101686.32941207998,2020-12-31,-234.32550815945928,101862.0675
101686.42505751384,2021-01-01,-254.06558026342108,101443.94124999999
101686.5207029477,2021-01-02,-304.92396524791195,100849.62874999999
101686.61634838155,2021-01-03,-229.43504001549576,100650.27916666667
101686.7119938154,2021-01-04,-99.67373559740261,101090.945
101686.80763924927,2021-01-05,-188.8330183178078,101564.66541666666
101686.90328468313,2021-01-06,-222.4545558897978,102125.37208333334
101686.99893011697,2021-01-07,-232.66171855693278,102317.23833333333
101687.09457555083,2021-01-08,-327.97618792116685,102188.27708333333
101687.19022098469,2021-01-09,-275.68220646729617,101943.53625
101687.28586641853,2021-01-10,-268.2869959418908,101405.20041666667
101687.38151185239,2021-01-11,-453.09464757401184,101004.76083333332
101687.47715728625,2021-01-12,-309.0981515653488,101522.47208333334
101687.57280272011,2021-01-13,-237.02937996686774,101078.37458333334
101687.66844815396,2021-01-14,-343.4127073029584,101151.6025
101687.76409358782,2021-01-15,-422.08740992442847,101068.78041666666
101687.85973902167,2021-01-16,-300.56983952458796,101564.67541666667
101687.95538445553,2021-01-17,-360.3387128081584,101780.88791666667
101688.05102988938,2021-01-18,-476.1430048512364,101882.65499999998
101688.14667532324,2021-01-19,-349.2651985305445,102374.90749999999
101688.2423207571,2021-01-20,-368.27856211091796,101820.70208333334
101688.33796619096,2021-01-21,-582.7340775177801,100914.76083333332
101688.4336116248,2021-01-22,-592.7113219961818,101133.37958333333
101688.52925705866,2021-01-23,-170.8575475438181,101083.49666666666
101688.62490249252,2021-01-24,-284.1045281333355,100406.90500000001
101688.72054792638,2021-01-25,-440.37862725404085,99930.91791666666
101688.81619336022,2021-01-26,-471.09242766850497,101054.28583333333
101688.91183879408,2021-01-27,-423.0917924855616,101522.73541666666
101689.00748422794,2021-01-28,-483.9017360697436,101427.06708333333
101689.1031296618,2021-01-29,-578.7335307764516,100934.44875
101689.19877509565,2021-01-30,-347.66226821526783,101560.59708333334
101689.2944205295,2021-01-31,-365.63183946307265,101502.81624999999
101689.39006596337,2021-02-01,-314.9008878798135,101373.02625
101689.48571139722,2021-02-02,11.223350328234325,101708.98458333332
101689.58135683107,2021-02-03,83.82697010022083,100873.72249999999
101689.67700226493,2021-02-04,-163.72031471303256,100211.13958333334
101689.77264769879,2021-02-05,-133.4717296632602,99705.98666666668
101689.86829313265,2021-02-06,-112.78340783648319,100413.12916666667
101689.96393856649,2021-02-07,-162.53514242143024,101496.27
101690.05958400035,2021-02-08,-182.41300809463922,101764.90958333334
101690.15522943421,2021-02-09,-228.6970192206828,101442.20583333333
101690.25087486806,2021-02-10,-338.5518218231192,101004.96750000001
101690.34652030192,2021-02-11,-410.4141916820337,100350.49583333333
101690.44216573577,2021-02-12,-355.63391142679285,100847.26375
101690.53781116963,2021-02-13,-263.27819424232695,101657.64624999999
101690.63345660348,2021-02-14,-27.21626824888163,102010.15749999999
101690.72910203734,2021-02-15,-190.31047429500427,101975.2075
101690.8247474712,2021-02-16,-463.61593319501736,102007.25333333334
101690.92039290506,2021-02-17,-333.15865760111177,102064.97208333334
101691.0160383389,2021-02-18,-19.97790084282203,101841.67291666666
101691.11168377276,2021-02-19,129.8702693477328,101264.10333333333
101691.20732920662,2021-02-20,227.91922036020688,101134.50291666666
101691.30297464048,2021-02-21,48.82168916186968,101102.49166666665
101691.39862007432,2021-02-22,-82.33018326554166,101529.66708333332
101691.49426550818,2021-02-23,-139.41448872186942,101976.04958333333
101691.58991094204,2021-02-24,-76.31814929614737,101543.44
101691.6855563759,2021-02-25,-6.1822323399902475,101170.57541666667
101691.78120180975,2021-02-26,-17.692876837417714,101393.94541666667
101691.8768472436,2021-02-27,94.80592995893181,101305.84875
101691.97249267747,2021-02-28,20.1880965345577,101026.49874999998
101692.06813811132,2021-03-01,-79.73082279162564,101518.32
101692.16378354517,2021-03-02,-5.612719762414393,101885.45333333332
101692.25942897903,2021-03-03,80.19524666102603,101854.70416666666
101692.35507441289,2021-03-04,-72.70901903122416,101432.78125
101692.45071984675,2021-03-05,29.649888792510467,101507.96875
101692.54636528059,2021-03-06,105.38729138413682,101260.24833333334
101692.64201071445,2021-03-07,52.56274344303155,100917.08374999999
101692.73765614831,2021-03-08,-259.93051302166845,101303.32666666666
101692.83330158217,2021-03-09,-282.27699941407394,101960.03125
101692.92894701601,2021-03-10,103.98669684193727,101872.15625
101693.02459244987,2021-03-11,161.1799364769406,101695.74458333333
101693.12023788373,2021-03-12,-17.86746173052971,101041.93708333334
101693.21588331758,2021-03-13,-43.24464009400385,101523.08166666667
101693.31152875144,2021-03-14,99.21440928223082,102279.18416666666
101693.4071741853,2021-03-15,139.86672454509358,102458.15958333334
101693.50281961916,2021-03-16,88.55739806517391,102436.06916666667
101693.598465053,2021-03-17,95.94535059971278,102361.50041666666
101693.69411048686,2021-03-18,17.18914921492969,102481.08916666667
101693.78975592072,2021-03-19,60.951269177170516,102589.17583333334
101693.88540135458,2021-03-20,8.800570360875911,102403.53541666667
101693.98104678842,2021-03-21,17.88390626680596,101999.80291666667
101694.07669222228,2021-03-22,177.93333463848094,101323.48583333334
101694.17233765614,2021-03-23,3.453531275008475,100120.94791666667
101694.26798309,2021-03-24,-23.670425151637367,100157.66416666667
101694.36362852385,2021-03-25,135.2547314354208,101026.21250000001
101694.4592739577,2021-03-26,186.05245556432897,101068.26958333334
101694.55491939156,2021-03-27,183.52943854026904,101438.54333333333
101694.65056482542,2021-03-28,95.26136529476076,102049.77916666667
101694.74621025927,2021-03-29,239.1850903749521,102565.03541666667
101694.84185569313,2021-03-30,270.75069930219723,102568.995
101694.93750112699,2021-03-31,421.01983248742414,102395.34125
101695.03314656085,2021-04-01,625.8594744245564,102387.74041666667
101695.12879199469,2021-04-02,557.1780299842065,102270.12666666666
101695.22443742855,2021-04-03,196.40142087491517,101824.64208333334
101695.32008286241,2021-04-04,56.51100421234868,101997.53666666667
101695.41572829627,2021-04-05,379.5908398328901,102231.07875
101695.51137373011,2021-04-06,292.98322539635643,102106.09416666666
101695.60701916397,2021-04-07,115.68491042709007,101458.43708333332
101695.70266459783,2021-04-08,-388.56676688996123,100654.22166666666
101695.79831003168,2021-04-09,-173.69225042848856,100874.59999999999
101695.89395546554,2021-04-10,252.9052617521786,100995.00166666666
101695.9896008994,2021-04-11,351.9558401428802,101940.24833333334
101696.08524633326,2021-04-12,376.0012846865598,102100.8175
101696.1808917671,2021-04-13,278.49425501030163,101085.25416666667
101696.27653720096,2021-04-14,357.5932455014577,101372.865
101696.37218263482,2021-04-15,290.0799090329552,101856.825
101696.46782806868,2021-04-16,416.96484434908405,102463.35875
101696.56347350252,2021-04-17,189.5640263356811,102382.41458333335
101696.65911893638,2021-04-18,-133.76457478274347,101971.19374999999
101696.75476437024,2021-04-19,63.54259597859214,101324.18458333334
101696.8504098041,2021-04-20,66.70606839517485,101474.47499999999
101696.94605523795,2021-04-21,195.36027892058087,101476.09749999999
101697.0417006718,2021-04-22,368.80648897033933,101449.94916666666
101697.13734610566,2021-04-23,307.81437424841585,102059.62458333334
101697.23299153952,2021-04-24,381.27182240699875,102420.245
101697.32863697337,2021-04-25,465.8077816957313,102629.00333333334
101697.42428240723,2021-04-26,633.2988782561501,102753.92333333334
101697.51992784109,2021-04-27,714.6770877351408,102673.87541666666
101697.61557327495,2021-04-28,501.37320455810783,102434.55916666666
